event_id,trigger_day,start_day,end_day,supplier_id,item_id,risk_family,risk_type,multiplier,trigger_metric,trigger_value,threshold,consecutive_days,effect,notes
state_lead_observed_lead_ratio_above_110pct_SDC_VD0951020A_item_007923_d1276,1276,1277,1283,SDC-VD0951020A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.0,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1284,1284,1285,1298,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0951020A_item_007923_d1284,1284,1285,1298,SDC-VD0951020A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.0,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1285,1285,1286,1292,SDC-VD0956464A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.333333,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1286,1286,1287,1300,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,3.0,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_stock_stock_cover_zero_SDC_VD0914320A_item_055703_d1333,1333,1334,1354,SDC-VD0914320A,item:055703,stock,availability,0.7,stock_cover_zero,0.0,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_zero_SDC_VD1096202A_item_039668_d1333,1333,1334,1354,SDC-VD1096202A,item:039668,stock,availability,0.7,stock_cover_zero,0.0,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_below_3d_SDC_VD0914320A_item_055703_d1334,1334,1335,1348,SDC-VD0914320A,item:055703,stock,availability,0.85,stock_cover_below_3d,0.0,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD1096202A_item_039668_d1334,1334,1335,1348,SDC-VD1096202A,item:039668,stock,availability,0.85,stock_cover_below_3d,0.0,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0914320A_item_055703_d1334,1334,1335,1341,SDC-VD0914320A,item:055703,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.269753,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD1096202A_item_039668_d1334,1334,1335,1341,SDC-VD1096202A,item:039668,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.275849,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0914320A_item_055703_d1337,1337,1338,1344,SDC-VD0914320A,item:055703,stock,availability,0.95,stock_cover_below_5d,0.0,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD1096202A_item_039668_d1337,1337,1338,1344,SDC-VD1096202A,item:039668,stock,availability,0.95,stock_cover_below_5d,0.0,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0951020A_item_001757_d1339,1339,1340,1346,SDC-VD0951020A,item:001757,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.885481,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0914320A_item_055703_d1340,1340,1341,1354,SDC-VD0914320A,item:055703,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.534513,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0951020A_item_001757_d1340,1340,1341,1354,SDC-VD0951020A,item:001757,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.846734,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD1096202A_item_039668_d1340,1340,1341,1354,SDC-VD1096202A,item:039668,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.549916,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0951020A_item_001757_d1341,1341,1342,1355,SDC-VD0951020A,item:001757,stock,availability,0.85,stock_cover_below_3d,0.246345,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_zero_SDC_VD0951020A_item_001757_d1341,1341,1342,1362,SDC-VD0951020A,item:001757,stock,availability,0.7,stock_cover_zero,0.246345,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_below_5d_SDC_VD0951020A_item_001757_d1343,1343,1344,1350,SDC-VD0951020A,item:001757,stock,availability,0.95,stock_cover_below_5d,0.246345,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD1096202A_item_039668_d1363,1363,1364,1377,SDC-VD1096202A,item:039668,stock,availability,0.85,stock_cover_below_3d,0.0,3.0,31,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD1096202A_item_039668_d1363,1363,1364,1370,SDC-VD1096202A,item:039668,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.745981,0.1,31,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD1096202A_item_039668_d1366,1366,1367,1373,SDC-VD1096202A,item:039668,stock,availability,0.95,stock_cover_below_5d,0.0,5.0,34,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0951020A_item_001757_d1370,1370,1371,1384,SDC-VD0951020A,item:001757,stock,availability,0.85,stock_cover_below_3d,1.153882,3.0,31,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0951020A_item_001757_d1372,1372,1373,1379,SDC-VD0951020A,item:001757,stock,availability,0.95,stock_cover_below_5d,2.363931,5.0,34,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0989480A_item_426331_d1443,1443,1444,1457,SDC-VD0989480A,item:426331,stock,availability,0.85,stock_cover_below_3d,0.699739,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0989480A_item_426331_d1443,1443,1444,1450,SDC-VD0989480A,item:426331,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.658908,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0989480A_item_426331_d1446,1446,1447,1453,SDC-VD0989480A,item:426331,stock,availability,0.95,stock_cover_below_5d,0.699739,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0989480A_item_426331_d1446,1446,1447,1460,SDC-VD0989480A,item:426331,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.533292,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0951020A_item_007923_d1451,1451,1452,1465,SDC-VD0951020A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.666667,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0951020A_item_007923_d1451,1451,1452,1465,SDC-VD0951020A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,1.666667,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_stock_stock_cover_below_3d_SDC_VD0505677A_item_099439_d1452,1452,1453,1466,SDC-VD0505677A,item:099439,stock,availability,0.85,stock_cover_below_3d,1.342363,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0951020A_item_007923_d1452,1452,1453,1459,SDC-VD0951020A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,4.0,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0505677A_item_099439_d1452,1452,1453,1459,SDC-VD0505677A,item:099439,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.664574,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0505677A_item_099439_d1455,1455,1456,1462,SDC-VD0505677A,item:099439,stock,availability,0.95,stock_cover_below_5d,1.342363,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0505677A_item_099439_d1455,1455,1456,1469,SDC-VD0505677A,item:099439,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.537319,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0505677A_item_099439_d1481,1481,1482,1495,SDC-VD0505677A,item:099439,stock,availability,0.85,stock_cover_below_3d,1.342363,3.0,31,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0505677A_item_099439_d1481,1481,1482,1488,SDC-VD0505677A,item:099439,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.177475,0.1,31,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0505677A_item_099439_d1484,1484,1485,1491,SDC-VD0505677A,item:099439,stock,availability,0.95,stock_cover_below_5d,4.199506,5.0,34,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1484,1484,1485,1498,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1485,1485,1486,1492,SDC-VD0956464A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.0,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1486,1486,1487,1500,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.333333,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1527,1527,1528,1548,SDC-VD0519670A,item:001848,stock,availability,0.7,stock_cover_zero,0.0,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1528,1528,1529,1542,SDC-VD0519670A,item:001848,stock,availability,0.85,stock_cover_below_3d,0.0,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1528,1528,1529,1535,SDC-VD0519670A,item:001848,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.269827,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1531,1531,1532,1538,SDC-VD0519670A,item:001848,stock,availability,0.95,stock_cover_below_5d,0.0,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1534,1534,1535,1548,SDC-VD0519670A,item:001848,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.534388,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,1572,1573,1586,SDC-VD0514881A,item:016332,stock,availability,0.85,stock_cover_below_3d,0.539433,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1572,1572,1573,1579,SDC-VD0514881A,item:016332,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.808785,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,1574,1575,1588,SDC-VD0514881A,item:016332,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.542963,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575,1575,1576,1582,SDC-VD0514881A,item:016332,stock,availability,0.95,stock_cover_below_5d,0.539433,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1600,1600,1601,1614,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,1601,1602,1615,SDC-VD0514881A,item:016332,stock,availability,0.85,stock_cover_below_3d,0.539433,3.0,31,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1601,1601,1602,1608,SDC-VD0956464A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.0,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,1601,1602,1608,SDC-VD0514881A,item:016332,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.894615,0.1,31,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1602,1602,1603,1616,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.333333,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,1603,1604,1617,SDC-VD0514881A,item:016332,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.899572,0.5,30,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604,1604,1605,1611,SDC-VD0514881A,item:016332,stock,availability,0.95,stock_cover_below_5d,0.539433,5.0,34,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1638,1638,1639,1652,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1639,1639,1640,1646,SDC-VD0956464A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.0,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1640,1640,1641,1654,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.333333,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_stock_stock_cover_zero_SDC_VD0910216A_item_001893_d1691,1691,1692,1712,SDC-VD0910216A,item:001893,stock,availability,0.7,stock_cover_zero,0.054824,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_below_3d_SDC_VD0910216A_item_001893_d1692,1692,1693,1706,SDC-VD0910216A,item:001893,stock,availability,0.85,stock_cover_below_3d,0.054824,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0910216A_item_001893_d1692,1692,1693,1699,SDC-VD0910216A,item:001893,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.273551,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_stock_stock_cover_below_5d_SDC_VD0910216A_item_001893_d1695,1695,1696,1702,SDC-VD0910216A,item:001893,stock,availability,0.95,stock_cover_below_5d,0.054824,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0910216A_item_001893_d1698,1698,1699,1712,SDC-VD0910216A,item:001893,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.545136,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d1702,1702,1703,1716,SDC-VD0508918A,item:730384,cost,external_cost,1.1,upstream_recourse_cost_ratio_above_250pct,6.0,2.5,3,Cout de recours amont x1.10 pendant 14 jours,"Cout de recours amont: declenche quand le cout unitaire amont observe depasse 250% du prix fournisseur de reference pendant 3 jours. C'est un cout de secours, pas un risque physique fournisseur."
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0910216A_item_001893_d1721,1721,1722,1728,SDC-VD0910216A,item:001893,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.340504,0.1,31,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1732,1732,1733,1746,SDC-VD0956464A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1746,1746,1747,1753,SDC-VD0956464A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,1.666667,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0951020A_item_007923_d1806,1806,1807,1820,SDC-VD0951020A,item:007923,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.333333,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0951020A_item_007923_d1807,1807,1808,1814,SDC-VD0951020A,item:007923,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.333333,1.1,3,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0951020A_item_007923_d1808,1808,1809,1822,SDC-VD0951020A,item:007923,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.333333,1.35,2,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
